#PERMISSIVE
BEGIN 8 1
,,,,,,0,12,8
,,,,,,1,12,8
,,,,,,16,12,8
,,,,,,15,12,8
,,,,,,1,13,8
,,,,,,2,13,8
,,,,,,14,13,8
,,,,,,3,14,8
,,,,,,14,14,8
,,,,,,4,16,8
,,,,,,13,14,8
,,,,,,12,16,8
,,,,,,13,15,8
,,,,,,12,16,8
,,,,,,11,16,8
,,,,,,16,6,8
,,,,,,16,5,8
,,,,,,16,5,8
,,,,,,0,4,8
,,,,,,1,4,8
,,,,,,16,4,8
,,,,,,15,4,8
,,,,,,1,3,8
,,,,,,2,3,8
,,,,,,15,3,8
,,,,,,14,3,8
,,,,,,2,2,8
,,,,,,3,2,8
,,,,,,14,2,8
,,,,,,11,0,8
,,,,,,16,10,8
,,,,,,1,12,8
,,,,,,15,12,8
,,,,,,13,14,8
,,,,,,4,15,8
,,,,,,12,15,8
,,,,,,5,16,8
,,,,,,16,6,8
,,,,,,1,4,8
,,,,,,15,4,8
,,,,,,14,3,8
,,,,,,3,2,8
,,,,,,13,2,8
,,,,,,4,1,8
,,,,,,5,0,8
,,,,,,11,0,8
,,,,,,16,10,8
,,,,,,16,11,8
,,,,,,16,11,8
,,,,,,16,1,8
,,,,,,16,3,8
,,,,,,1,8,8
,,,,,,15,4,8
,,,,,,14,5,8
,,,,,,8,4,8
,,,,,,2,15,8
,,,,,,10,8,8
,,,,,,10,8,8
,,,,,,10,9,8
,,,,,,16,4,8
,,,,,,10,7,8
,,,,,,8,6,8
,,,,,,11,16,8
,,,,,,1,15,8
,,,,,,16,5,8
,,,,,,2,16,8
,,,,,,10,8,8
,,,,,,9,9,8
,,,,,,16,9,8
,,,,,,8,10,8
,,,,,,15,0,8
,,,,,,1,3,8
,,,,,,10,6,8
,,,,,,15,9,8
,,,,,,7,11,8
,,,,,,8,5,8
,,,,,,7,4,8
,,,,,,2,11,8
,,,,,,16,9,8
,,,,,,14,11,8
,,,,,,14,9,8
,,,,,,0,3,8
,,,,,,14,8,8
,,,,,,16,3,8
,,,,,,6,13,8
,,,,,,15,3,8
,,,,,,15,4,8
,,,,,,2,2,8
,,,,,,14,4,8
,,,,,,14,7,8
,,,,,,10,8,8
,,,,,,2,14,8
,,,,,,1,7,8
,,,,,,14,6,8
,,,,,,7,8,8
,,,,,,9,8,8
,,,,,,7,11,8
,,,,,,7,1,8
,,,,,,16,2,8
,,,,,,11,0,8
,,,,,,16,1,8
,,,,,,11,14,8
,,,,,,1,12,8
,,,,,,1,14,8
,,,,,,16,13,8
,,,,,,1,13,8
,,,,,,16,2,8
,,,,,,11,12,8
,,,,,,16,6,8
,,,,,,13,4,8
,,,,,,7,14,8
,,,,,,15,0,8
,,,,,,16,14,8
,,,,,,14,5,8
,,,,,,1,5,8
,,,,,,16,0,8
,,,,,,16,0,8
,,,,,,15,1,8
,,,,,,16,2,8
,,,,,,7,12,8
,,,,,,15,2,8
,,,,,,3,13,8
,,,,,,9,8,8
,,,,,,5,8,8
,,,,,,9,12,8
,,,,,,10,12,8
,,,,,,3,4,8
,,,,,,9,8,8
,,,,,,14,16,8
,,,,,,1,6,8
,,,,,,8,9,8
,,,,,,7,9,8
,,,,,,1,3,8
,,,,,,14,12,8
,,,,,,15,4,8
,,,,,,14,9,8
,,,,,,1,4,8
,,,,,,7,6,8
,,,,,,16,4,8
,,,,,,15,3,8
,,,,,,1,7,8
,,,,,,16,1,8
,,,,,,0,7,8
,,,,,,1,10,8
,,,,,,1,1,8
,,,,,,3,2,8
,,,,,,4,11,8
,,,,,,8,9,8
,,,,,,9,3,8
,,,,,,13,14,8
,,,,,,2,14,8
,,,,,,8,9,8
,,,,,,3,13,8
,,,,,,15,2,8
,,,,,,1,15,8
,,,,,,14,9,8
,,,,,,0,16,8
,,,,,,16,0,8
,,,,,,16,0,8
,,,,,,9,8,8
,,,,,,15,0,8
,,,,,,15,1,8
,,,,,,14,8,8
,,,,,,12,13,8
,,,,,,15,1,8
,,,,,,14,1,8
,,,,,,14,2,8
,,,,,,13,11,8
,,,,,,9,8,8
,,,,,,10,2,8
,,,,,,0,1,8
,,,,,,16,1,8
,,,,,,1,8,8
,,,,,,10,14,8
,,,,,,7,7,8
,,,,,,16,13,8
,,,,,,15,5,8
,,,,,,0,15,8
,,,,,,12,7,8
,,,,,,16,0,8
,,,,,,16,8,8
,,,,,,16,9,8
,,,,,,14,4,8
,,,,,,14,6,8
,,,,,,16,12,8
,,,,,,16,13,8
,,,,,,7,9,8
,,,,,,16,5,8
,,,,,,0,2,8
,,,,,,15,2,8
,,,,,,7,7,8
,,,,,,8,0,8
,,,,,,1,16,8
,,,,,,11,9,8
,,,,,,16,7,8
,,,,,,13,7,8
,,,,,,16,1,8
,,,,,,1,15,8
,,,,,,0,15,8
,,,,,,14,1,8
,,,,,,14,1,8
,,,,,,13,2,8
,,,,,,0,2,8
,,,,,,7,13,8
,,,,,,6,11,8
,,,,,,14,4,8
,,,,,,11,11,8
,,,,,,16,4,8
,,,,,,15,4,8
,,,,,,7,5,8
,,,,,,12,11,8
,,,,,,3,16,8
,,,,,,14,0,8
,,,,,,10,0,8
,,,,,,16,14,8
,,,,,,16,10,8
,,,,,,1,5,8
,,,,,,16,0,8
,,,,,,1,15,8
,,,,,,16,5,8
,,,,,,2,14,8
,,,,,,2,10,8
,,,,,,1,14,8
,,,,,,9,7,8
,,,,,,2,2,8
,,,,,,0,15,8
,,,,,,0,14,8
,,,,,,16,5,8
,,,,,,14,1,8
,,,,,,13,2,8
,,,,,,13,2,8
,,,,,,16,7,8
,,,,,,13,4,8
,,,,,,16,2,8
,,,,,,15,1,8
,,,,,,1,12,8
,,,,,,15,9,8
,,,,,,13,15,8
,,,,,,16,4,8
,,,,,,16,1,8
,,,,,,10,10,8
,,,,,,1,5,8
,,,,,,8,3,8
,,,,,,1,8,8
,,,,,,13,6,8
,,,,,,8,3,8
,,,,,,8,10,8
,,,,,,0,11,8
,,,,,,12,16,8
,,,,,,16,3,8
,,,,,,15,15,8
,,,,,,1,10,8
,,,,,,0,12,8
,,,,,,10,2,8
,,,,,,16,7,8
,,,,,,0,6,8
,,,,,,14,10,8
,,,,,,13,3,8
,,,,,,4,9,8
,,,,,,0,4,8
,,,,,,0,11,8
,,,,,,15,1,8
,,,,,,2,4,8
,,,,,,0,1,8
,,,,,,11,13,8
,,,,,,1,7,8
,,,,,,12,6,8
,,,,,,1,8,8
,,,,,,9,3,8
,,,,,,7,9,8
,,,,,,10,5,8
,,,,,,10,1,8
,,,,,,0,4,8
,,,,,,1,8,8
,,,,,,1,1,8
,,,,,,3,8,8
,,,,,,0,9,8
,,,,,,2,2,8
,,,,,,1,6,8
,,,,,,6,8,8
,,,,,,16,13,8
,,,,,,1,8,8
,,,,,,1,7,8
,,,,,,0,9,8
,,,,,,14,3,8
,,,,,,16,10,8
,,,,,,15,11,8
,,,,,,0,13,8
,,,,,,4,6,8
,,,,,,10,8,8
,,,,,,8,8,8
,,,,,,14,13,8
,,,,,,16,13,8
,,,,,,16,11,8
,,,,,,2,5,8
,,,,,,11,7,8
,,,,,,16,13,8
,,,,,,2,4,8
,,,,,,9,1,8
,,,,,,10,16,8
,,,,,,0,9,8
,,,,,,0,8,8
,,,,,,16,3,8
,,,,,,1,8,8
,,,,,,12,15,8
,,,,,,0,9,8
,,,,,,16,12,8
,,,,,,0,8,8
,,,,,,2,6,8
,,,,,,10,4,8
,,,,,,16,16,8
,,,,,,15,15,8
,,,,,,8,7,8
,,,,,,16,1,8
,,,,,,15,7,8
,,,,,,6,4,8
,,,,,,3,8,8
,,,,,,11,15,8
,,,,,,4,8,8
,,,,,,0,13,8
,,,,,,2,10,8
,,,,,,16,12,8
,,,,,,10,10,8
,,,,,,13,1,8
,,,,,,13,1,8
,,,,,,15,7,8
,,,,,,16,10,8
,,,,,,6,9,8
,,,,,,7,10,8
,,,,,,0,14,8
,,,,,,1,9,8
,,,,,,2,13,8
,,,,,,2,8,8
,,,,,,16,8,8
,,,,,,16,12,8
,,,,,,9,13,8
,,,,,,1,4,8
,,,,,,1,2,8
,,,,,,8,6,8
,,,,,,2,13,8
,,,,,,7,8,8
,,,,,,14,0,8
,,,,,,9,4,8
,,,,,,14,13,8
,,,,,,10,4,8
,,,,,,11,4,8
,,,,,,16,12,8
,,,,,,16,2,8
,,,,,,2,8,8
,,,,,,12,8,8
,,,,,,10,1,8
,,,,,,16,8,8
,,,,,,7,6,8
,,,,,,0,9,8
,,,,,,1,0,8
,,,,,,7,1,8
,,,,,,15,0,8
,,,,,,1,2,8
,,,,,,7,2,8
,,,,,,11,7,8
,,,,,,13,0,8
,,,,,,2,3,8
,,,,,,0,5,8
,,,,,,0,0,8
,,,,,,14,9,8
,,,,,,15,11,8
,,,,,,1,0,8
,,,,,,15,13,8
,,,,,,0,16,8
,,,,,,16,14,8
,,,,,,3,4,8
,,,,,,11,4,8
,,,,,,15,5,8
,,,,,,1,15,8
,,,,,,12,15,8
,,,,,,0,2,8
,,,,,,2,2,8
,,,,,,1,6,8
,,,,,,13,1,8
,,,,,,0,12,8
,,,,,,2,3,8
,,,,,,16,14,8
,,,,,,14,14,8
,,,,,,13,0,8
,,,,,,7,8,8
,,,,,,16,8,8
,,,,,,6,8,8
,,,,,,13,6,8
,,,,,,0,0,8
,,,,,,9,16,8
,,,,,,0,8,8
,,,,,,10,7,8
,,,,,,0,0,8
,,,,,,14,1,8
,,,,,,9,0,8
,,,,,,11,14,8
,,,,,,2,12,8
,,,,,,9,2,8
,,,,,,0,2,8
,,,,,,15,3,8
,,,,,,16,16,8
,,,,,,0,5,8
,,,,,,0,5,8
,,,,,,9,8,8
,,,,,,9,13,8
,,,,,,2,6,8
,,,,,,15,8,8
,,,,,,1,8,8
,,,,,,13,13,8
,,,,,,14,0,8
,,,,,,0,7,8
,,,,,,2,8,8
,,,,,,0,0,8
,,,,,,2,6,8
,,,,,,3,11,8
,,,,,,16,14,8
,,,,,,2,10,8
,,,,,,11,2,8
,,,,,,16,8,8
,,,,,,16,5,8
,,,,,,1,2,8
,,,,,,16,0,8
,,,,,,0,3,8
,,,,,,2,2,8
,,,,,,15,3,8
,,,,,,1,6,8
,,,,,,0,4,8
,,,,,,6,15,8
,,,,,,14,14,8
,,,,,,2,5,8
,,,,,,2,10,8
,,,,,,7,5,8
,,,,,,7,14,8
,,,,,,1,0,8
,,,,,,14,2,8
,,,,,,0,3,8
,,,,,,15,4,8
,,,,,,14,11,8
,,,,,,0,0,8
,,,,,,2,4,8
,,,,,,2,8,8
,,,,,,9,2,8
,,,,,,1,9,8
,,,,,,1,6,8
,,,,,,14,14,8
,,,,,,15,10,8
,,,,,,13,0,8
,,,,,,10,11,8
,,,,,,11,8,8
,,,,,,12,13,8
,,,,,,12,9,8
,,,,,,15,12,8
,,,,,,0,2,8
,,,,,,0,7,8
,,,,,,0,3,8
,,,,,,7,0,8
,,,,,,12,13,8
,,,,,,13,1,8
,,,,,,16,14,8
,,,,,,16,1,8
,,,,,,15,6,8
,,,,,,15,0,8
,,,,,,2,6,8
,,,,,,1,11,8
,,,,,,8,11,8
,,,,,,13,11,8
,,,,,,2,12,8
,,,,,,2,4,8
,,,,,,0,12,8
,,,,,,14,8,8
,,,,,,13,15,8
,,,,,,2,3,8
,,,,,,7,6,8
,,,,,,1,11,8
,,,,,,14,6,8
,,,,,,2,8,8
,,,,,,10,5,8
,,,,,,15,14,8
,,,,,,11,12,8
,,,,,,10,4,8
,,,,,,1,2,8
,,,,,,16,10,8
,,,,,,1,3,8
,,,,,,0,6,8
,,,,,,15,12,8
,,,,,,2,3,8
,,,,,,5,11,8
,,,,,,0,6,8
,,,,,,0,8,8
,,,,,,1,4,8
,,,,,,1,7,8
,,,,,,14,5,8
,,,,,,0,16,8
,,,,,,0,10,8
,,,,,,2,6,8
,,,,,,1,5,8
,,,,,,1,0,8
,,,,,,16,5,8
,,,,,,11,1,8
,,,,,,1,9,8
,,,,,,1,2,8
,,,,,,14,6,8
,,,,,,13,4,8
,,,,,,1,9,8
,,,,,,13,12,8
,,,,,,0,14,8
,,,,,,16,10,8
,,,,,,16,10,8
,,,,,,0,1,8
,,,,,,0,10,8
,,,,,,15,6,8
,,,,,,14,5,8
,,,,,,8,4,8
,,,,,,15,10,8
,,,,,,15,1,8
,,,,,,10,8,8
,,,,,,13,3,8
,,,,,,8,8,8
,,,,,,14,11,8
,,,,,,16,6,8
,,,,,,0,10,8
,,,,,,15,5,8
,,,,,,1,10,8
,,,,,,13,15,8
,,,,,,12,2,8
,,,,,,15,3,8
,,,,,,15,14,8
,,,,,,11,8,8
,,,,,,0,11,8
,,,,,,15,11,8
,,,,,,0,11,8
,,,,,,1,10,8
,,,,,,14,6,8
,,,,,,4,12,8
,,,,,,2,11,8
,,,,,,15,6,8
,,,,,,6,12,8
,,,,,,5,8,8
,,,,,,13,3,8
,,,,,,0,16,8
,,,,,,10,0,8
,,,,,,3,8,8
,,,,,,12,0,8
,,,,,,0,1,8
,,,,,,3,8,8
,,,,,,8,6,8
,,,,,,1,13,8
,,,,,,16,15,8
,,,,,,12,14,8
,,,,,,0,15,8
,,,,,,15,5,8
,,,,,,15,2,8
,,,,,,1,8,8
,,,,,,1,11,8
,,,,,,14,12,8
,,,,,,15,8,8
,,,,,,2,10,8
,,,,,,4,8,8
,,,,,,14,2,8
,,,,,,12,3,8
,,,,,,0,6,8
,,,,,,1,12,8
,,,,,,3,8,8
,,,,,,13,2,8
,,,,,,0,7,8
,,,,,,4,8,8
,,,,,,2,13,8
,,,,,,1,5,8
,,,,,,16,6,8
,,,,,,4,8,8
,,,,,,5,8,8
,,,,,,14,5,8
,,,,,,5,5,8
,,,,,,14,13,8
,,,,,,16,4,8
,,,,,,12,2,8
,,,,,,15,16,8
,,,,,,2,13,8
,,,,,,16,3,8
,,,,,,10,8,8
,,,,,,16,2,8
,,,,,,15,15,8
,,,,,,16,9,8
,,,,,,5,8,8
,,,,,,16,4,8
,,,,,,7,3,8
,,,,,,2,12,8
,,,,,,16,9,8
,,,,,,7,7,8
,,,,,,1,11,8
,,,,,,10,3,8
,,,,,,0,5,8
,,,,,,2,11,8
,,,,,,6,8,8
,,,,,,1,16,8
,,,,,,1,4,8
,,,,,,0,12,8
,,,,,,13,14,8
,,,,,,0,10,8
,,,,,,11,9,8
,,,,,,14,4,8
,,,,,,14,3,8
,,,,,,12,12,8
,,,,,,16,15,8
,,,,,,2,12,8
,,,,,,10,1,8
,,,,,,0,8,8
,,,,,,14,10,8
,,,,,,0,14,8
,,,,,,16,6,8
,,,,,,2,11,8
,,,,,,2,10,8
,,,,,,16,11,8
,,,,,,2,8,8
,,,,,,14,2,8
,,,,,,8,8,8
,,,,,,1,14,8
,,,,,,13,1,8
,,,,,,7,10,8
,,,,,,13,16,8
,,,,,,15,5,8
,,,,,,5,8,8
,,,,,,14,2,8
,,,,,,1,13,8
,,,,,,4,8,8
,,,,,,0,15,8
,,,,,,0,1,8
,,,,,,3,4,8
,,,,,,0,6,8
,,,,,,15,6,8
,,,,,,8,8,8
,,,,,,1,16,8
,,,,,,12,0,8
,,,,,,16,11,8
,,,,,,11,1,8
,,,,,,15,9,8
,,,,,,1,5,8
,,,,,,2,13,8
,,,,,,16,5,8
,,,,,,16,10,8
,,,,,,11,10,8
,,,,,,2,14,8
,,,,,,1,12,8
,,,,,,3,8,8
,,,,,,14,3,8
,,,,,,14,15,8
,,,,,,5,8,8
,,,,,,16,0,8
,,,,,,12,12,8
,,,,,,1,3,8
,,,,,,16,11,8
,,,,,,1,7,8
,,,,,,8,13,8
,,,,,,15,16,8
,,,,,,3,6,8
,,,,,,11,16,8
,,,,,,0,11,8
,,,,,,16,14,8
,,,,,,7,3,8
,,,,,,0,13,8
,,,,,,4,8,8
,,,,,,12,2,8
,,,,,,7,14,8
,,,,,,16,11,8
,,,,,,14,12,8
,,,,,,10,12,8
,,,,,,3,12,8
,,,,,,10,9,8
,,,,,,14,15,8
,,,,,,8,5,8
,,,,,,15,16,8
,,,,,,16,8,8
,,,,,,0,0,8
,,,,,,10,5,8
,,,,,,7,12,8
,,,,,,16,3,8
,,,,,,8,12,8
,,,,,,13,11,8
,,,,,,8,11,8
,,,,,,11,9,8
,,,,,,9,6,8
,,,,,,16,10,8
,,,,,,1,16,8
,,,,,,6,7,8
,,,,,,8,11,8
,,,,,,7,3,8
,,,,,,14,11,8
,,,,,,13,3,8
,,,,,,12,1,8
,,,,,,9,10,8
,,,,,,11,15,8
,,,,,,10,9,8
,,,,,,14,16,8
,,,,,,8,1,8
,,,,,,11,8,8
,,,,,,5,8,8
,,,,,,14,11,8
,,,,,,16,6,8
,,,,,,10,7,8
,,,,,,14,11,8
,,,,,,13,13,8
,,,,,,10,2,8
,,,,,,5,8,8
,,,,,,1,14,8
,,,,,,14,10,8
,,,,,,4,8,8
,,,,,,3,0,8
,,,,,,3,13,8
,,,,,,1,16,8
,,,,,,14,7,8
,,,,,,15,11,8
,,,,,,14,6,8
,,,,,,16,5,8
,,,,,,16,3,8
,,,,,,16,5,8
,,,,,,14,3,8
,,,,,,16,3,8
,,,,,,16,3,8
,,,,,,2,5,8
,,,,,,11,7,8
,,,,,,14,7,8
,,,,,,14,5,8
,,,,,,0,7,8
,,,,,,16,6,8
,,,,,,9,1,8
,,,,,,16,16,8
,,,,,,8,3,8
,,,,,,12,4,8
,,,,,,8,4,8
,,,,,,13,10,8
,,,,,,14,7,8
,,,,,,7,13,8
,,,,,,2,4,8
,,,,,,2,15,8
,,,,,,13,4,8
,,,,,,1,8,8
,,,,,,14,16,8
,,,,,,9,5,8
,,,,,,10,6,8
,,,,,,5,7,8
,,,,,,8,12,8
,,,,,,6,10,8
,,,,,,14,7,8
,,,,,,5,9,8
,,,,,,12,8,8
,,,,,,1,14,8
,,,,,,10,6,8
,,,,,,12,5,8
,,,,,,16,8,8
,,,,,,15,0,8
,,,,,,1,11,8
,,,,,,16,9,8
,,,,,,11,10,8
,,,,,,16,1,8
,,,,,,16,2,8
,,,,,,15,7,8
,,,,,,15,13,8
,,,,,,12,8,8
,,,,,,14,5,8
,,,,,,7,11,8
,,,,,,13,8,8
,,,,,,5,12,8
,,,,,,4,8,8
,,,,,,14,7,8
,,,,,,15,7,8
,,,,,,14,6,8
,,,,,,15,6,8
,,,,,,16,13,8
,,,,,,13,1,8
,,,,,,16,6,8
,,,,,,14,7,8
,,,,,,15,5,8
,,,,,,6,2,8
,,,,,,15,12,8
,,,,,,2,12,8
,,,,,,16,5,8
,,,,,,8,7,8
,,,,,,16,4,8
,,,,,,12,14,8
,,,,,,16,4,8
,,,,,,16,7,8
,,,,,,16,4,8
,,,,,,12,6,8
,,,,,,8,12,8
,,,,,,15,13,8
,,,,,,7,13,8
,,,,,,12,15,8
,,,,,,8,5,8
,,,,,,15,8,8
,,,,,,13,16,8
,,,,,,16,2,8
,,,,,,9,0,8
,,,,,,16,7,8
,,,,,,16,1,8
,,,,,,1,13,8
,,,,,,15,8,8
,,,,,,2,14,8
,,,,,,16,9,8
,,,,,,11,11,8
,,,,,,7,2,8
,,,,,,12,7,8
,,,,,,1,10,8
,,,,,,16,4,8
,,,,,,14,14,8
,,,,,,16,12,8
,,,,,,7,15,8
,,,,,,8,13,8
,,,,,,7,4,8
,,,,,,14,12,8
,,,,,,6,5,8
,,,,,,5,6,8
,,,,,,4,7,8
,,,,,,8,13,8
,,,,,,7,12,8
,,,,,,10,11,8
,,,,,,5,10,8
,,,,,,10,11,8
,,,,,,13,8,8
,,,,,,14,8,8
,,,,,,16,15,8
,,,,,,11,5,8
,,,,,,0,8,8
,,,,,,11,6,8
,,,,,,0,8,8
,,,,,,5,4,8
,,,,,,13,2,8
,,,,,,14,0,8
,,,,,,12,7,8
,,,,,,9,13,8
,,,,,,0,5,8
,,,,,,12,11,8
,,,,,,10,12,8
,,,,,,7,4,8
,,,,,,3,5,8
,,,,,,13,2,8
,,,,,,12,10,8
,,,,,,11,13,8
,,,,,,13,9,8
,,,,,,13,2,8
,,,,,,3,8,8
,,,,,,13,8,8
,,,,,,3,9,8
,,,,,,11,2,8
,,,,,,14,13,8
,,,,,,14,8,8
,,,,,,3,8,8
,,,,,,2,8,8
,,,,,,5,8,8
,,,,,,14,8,8
,,,,,,10,15,8
,,,,,,15,8,8
,,,,,,16,9,8
,,,,,,15,7,8
,,,,,,15,7,8
,,,,,,16,7,8
,,,,,,16,15,8
,,,,,,16,6,8
,,,,,,16,6,8
,,,,,,16,6,8
,,,,,,2,8,8
,,,,,,16,5,8
,,,,,,12,9,8
,,,,,,11,6,8
,,,,,,5,13,8
,,,,,,10,15,8
,,,,,,0,13,8
,,,,,,3,12,8
,,,,,,0,6,8
,,,,,,16,16,8
,,,,,,16,9,8
,,,,,,8,2,8
,,,,,,16,2,8
,,,,,,7,0,8
,,,,,,2,5,8
,,,,,,0,11,8
,,,,,,14,15,8
,,,,,,14,7,8
,,,,,,7,16,8
,,,,,,7,15,8
,,,,,,13,4,8
,,,,,,14,10,8
,,,,,,12,9,8
,,,,,,2,7,8
,,,,,,14,9,8
,,,,,,1,16,8
,,,,,,11,5,8
,,,,,,13,7,8
,,,,,,3,7,8
,,,,,,2,5,8
,,,,,,1,7,8
,,,,,,14,12,8
,,,,,,8,14,8
,,,,,,11,11,8
,,,,,,12,10,8
,,,,,,13,5,8
,,,,,,4,10,8
,,,,,,9,11,8
,,,,,,14,8,8
,,,,,,15,8,8
,,,,,,11,4,8
,,,,,,16,9,8
,,,,,,11,5,8
,,,,,,12,5,8
,,,,,,12,6,8
,,,,,,6,1,8
,,,,,,13,0,8
,,,,,,13,7,8
,,,,,,9,14,8
,,,,,,16,7,8
,,,,,,16,9,8
,,,,,,12,0,8
,,,,,,11,6,8
,,,,,,2,1,8
,,,,,,16,9,8
,,,,,,12,10,8
,,,,,,13,10,8
,,,,,,13,9,8
,,,,,,14,9,8
,,,,,,14,4,8
,,,,,,14,8,8
,,,,,,15,10,8
,,,,,,2,8,8
,,,,,,16,7,8
,,,,,,16,7,8
,,,,,,16,6,8
,,,,,,16,6,8
,,,,,,15,11,8
,,,,,,14,11,8
,,,,,,8,15,8
,,,,,,14,10,8
,,,,,,14,10,8
,,,,,,14,9,8
,,,,,,15,9,8
,,,,,,16,9,8
,,,,,,15,15,8
,,,,,,16,12,8
,,,,,,2,4,8
,,,,,,14,8,8
,,,,,,14,3,8
,,,,,,16,3,8
,,,,,,16,9,8
,,,,,,12,3,8
,,,,,,13,11,8
,,,,,,14,9,8
,,,,,,12,11,8
,,,,,,16,6,8
,,,,,,1,1,8
,,,,,,6,14,8
,,,,,,15,9,8
,,,,,,1,10,8
,,,,,,9,2,8
,,,,,,7,2,8
,,,,,,10,3,8
,,,,,,16,11,8
,,,,,,6,3,8
,,,,,,12,5,8
,,,,,,14,7,8
